,A,dec,jan,feb,s_bar,sq1,sq2,sq3,num,final
1146,22709,0.0,0.0972722791013669,0.100742363975558,0.06600488102564163,0.004356644319209106,0.0009776501824258687,0.0012066927216957304,0.0021803290744435684,0.033032846064771366
1147,22710,0.0,0.0972722791013669,0.0806270877367656,0.05929978894604417,0.0035164649690453825,0.0014419100085960818,0.0004548536737087079,0.0018044095504500572,0.030428599873970168
1148,22711,0.0,0.0972722791013669,0.0770426199871707,0.058104966362845865,0.0033761871160274495,0.0015340783871571125,0.0003586347247949035,0.0017563000759931553,0.030226333236743574
1149,22712,0.0,0.099178650838623,0.0770426199871707,0.0587404236085979,0.0034504373657175255,0.0016352502215071431,0.00033497039227984324,0.0018068859931681706,0.030760520305537848
1150,22713,0.0,0.099178650838623,0.0658112984313451,0.05499664975665603,0.003024631484456294,0.0019520492196069303,0.0001169566259569541,0.0016978791100067262,0.03087240981985886
1151,22714,0.0,0.099178650838623,0.0618895118475025,0.053689387562041835,0.0028825503367871327,0.0020692730734461155,6.724203829700178e-05,0.00167302181617675,0.031161126847339363
1152,22715,0.0,0.102933740256483,0.0618895118475025,0.05494108403466183,0.003018522714903773,0.00230329505122591,4.828064907025777e-05,0.0017900328050666472,0.03258095169613566
1153,22716,0.0,0.102933740256483,0.0618895118475025,0.05494108403466183,0.003018522714903773,0.00230329505122591,4.828064907025777e-05,0.0017900328050666472,0.03258095169613566
1154,22717,0.0154397859721572,0.104783364186465,0.0537351373738168,0.05798609584414633,0.0018101884837233198,0.002189984324302981,1.807064791646639e-05,0.0013394144853142557,0.0230988906187839
1155,22718,0.0,0.104783364186465,0.0537351373738168,0.05283950052009393,0.002792012815213007,0.0026981649725905444,8.021653737465989e-07,0.0018303266510590992,0.034639363223410075
1156,22719,0.0,0.102933740256483,0.0494830273199008,0.05080558919212793,0.0025812078931592665,0.0027173441333882224,1.749169905868933e-06,0.0017667670654844525,0.034775053169902106
1157,22720,0.0,0.102933740256483,0.0450977153007364,0.04934381851907313,0.0024348124260432243,0.0028718797118217148,1.802939254076955e-05,0.0017749071768019028,0.0359702031596083
1158,22721,0.0,0.106614941215997,0.0450977153007364,0.050570885505577805,0.0025574144608182595,0.003140936180472571,2.995559209116373e-05,0.0019094354111273313,0.03775760285859987
1159,22722,0.0,0.104783364186465,0.040562881261701,0.048448748482721994,0.002347281229542057,0.003173588926488408,6.218690182757333e-05,0.0018610190192860129,0.038412117496692356
1160,22723,0.0,0.104783364186465,0.040562881261701,0.048448748482721994,0.002347281229542057,0.003173588926488408,6.218690182757333e-05,0.0018610190192860129,0.038412117496692356
1161,22724,0.0,0.104783364186465,0.0309534355749166,0.04524559992046053,0.002047164312162378,0.0035447453737943186,0.00020426596168003725,0.0019320585492122446,0.042701578774703076
1162,22725,0.0,0.104783364186465,0.0309534355749166,0.04524559992046053,0.002047164312162378,0.0035447453737943186,0.00020426596168003725,0.0019320585492122446,0.042701578774703076
1163,22726,0.0,0.102933740256483,0.0309534355749166,0.04462905861046653,0.0019917528724564568,0.0033994359018433293,0.00018702266541046394,0.0018594038132367498,0.04166352307509075
1164,22727,0.0,0.102933740256483,0.0309534355749166,0.04462905861046653,0.0019917528724564568,0.0033994359018433293,0.00018702266541046394,0.0018594038132367498,0.04166352307509075
1165,22728,0.0,0.102933740256483,0.0309534355749166,0.04462905861046653,0.0019917528724564568,0.0033994359018433293,0.00018702266541046394,0.0018594038132367498,0.04166352307509075
1166,22729,0.0,0.102933740256483,0.0309534355749166,0.04462905861046653,0.0019917528724564568,0.0033994359018433293,0.00018702266541046394,0.0018594038132367498,0.04166352307509075
1167,22730,0.0,0.104783364186465,0.0258111193518804,0.0435314945127818,0.001894991014516352,0.0037517915385218716,0.0003140116958430913,0.0019869314162937715,0.045643537823181445
1168,22731,0.0,0.104783364186465,0.0258111193518804,0.0435314945127818,0.001894991014516352,0.0037517915385218716,0.0003140116958430913,0.0019869314162937715,0.045643537823181445
1169,22732,0.0,0.104783364186465,0.0258111193518804,0.0435314945127818,0.001894991014516352,0.0037517915385218716,0.0003140116958430913,0.0019869314162937715,0.045643537823181445
1170,22733,0.0,0.104783364186465,0.0258111193518804,0.0435314945127818,0.001894991014516352,0.0037517915385218716,0.0003140116958430913,0.0019869314162937715,0.045643537823181445
1171,22734,0.0,0.102933740256483,0.0258111193518804,0.0429149532027878,0.0018416932083974668,0.0036022547993968105,0.00029254113239944585,0.001912163046731241,0.04455703441398661
1172,22735,0.0,0.104783364186465,0.0258111193518804,0.0435314945127818,0.001894991014516352,0.0037517915385218716,0.0003140116958430913,0.0019869314162937715,0.045643537823181445
1173,22736,0.0,0.104783364186465,0.0258111193518804,0.0435314945127818,0.001894991014516352,0.0037517915385218716,0.0003140116958430913,0.0019869314162937715,0.045643537823181445
1174,22737,0.0,0.104783364186465,0.0258111193518804,0.0435314945127818,0.001894991014516352,0.0037517915385218716,0.0003140116958430913,0.0019869314162937715,0.045643537823181445
1175,22738,0.0,0.104783364186465,0.0258111193518804,0.0435314945127818,0.001894991014516352,0.0037517915385218716,0.0003140116958430913,0.0019869314162937715,0.045643537823181445
1176,22739,0.0,0.104783364186465,0.0258111193518804,0.0435314945127818,0.001894991014516352,0.0037517915385218716,0.0003140116958430913,0.0019869314162937715,0.045643537823181445
1177,22740,0.0,0.102933740256483,0.0258111193518804,0.0429149532027878,0.0018416932083974668,0.0036022547993968105,0.00029254113239944585,0.001912163046731241,0.04455703441398661
1178,22741,0.0,0.102933740256483,0.0258111193518804,0.0429149532027878,0.0018416932083974668,0.0036022547993968105,0.00029254113239944585,0.001912163046731241,0.04455703441398661
1179,22742,0.0,0.102933740256483,0.0258111193518804,0.0429149532027878,0.0018416932083974668,0.0036022547993968105,0.00029254113239944585,0.001912163046731241,0.04455703441398661
1180,22743,0.0,0.104783364186465,0.0258111193518804,0.0435314945127818,0.001894991014516352,0.0037517915385218716,0.0003140116958430913,0.0019869314162937715,0.045643537823181445
1181,22744,0.0,0.104783364186465,0.0258111193518804,0.0435314945127818,0.001894991014516352,0.0037517915385218716,0.0003140116958430913,0.0019869314162937715,0.045643537823181445
1182,22745,0.0,0.106614941215997,0.0203706472021871,0.042328529472728034,0.001791704407323606,0.00413274273482511,0.0004821485938069359,0.0021355319119852174,0.05045136078637282
1183,22746,0.0,0.106614941215997,0.0203706472021871,0.042328529472728034,0.001791704407323606,0.00413274273482511,0.0004821485938069359,0.0021355319119852174,0.05045136078637282
1184,22747,0.0,0.115515484116558,0.0203706472021871,0.04529537710624837,0.0020516711871972487,0.004930863428539336,0.0006212421607904061,0.0025345922588423304,0.055956974436861255
1185,22748,0.0,0.115515484116558,0.0203706472021871,0.04529537710624837,0.0020516711871972487,0.004930863428539336,0.0006212421607904061,0.0025345922588423304,0.055956974436861255
1186,22749,0.0,0.115515484116558,0.0203706472021871,0.04529537710624837,0.0020516711871972487,0.004930863428539336,0.0006212421607904061,0.0025345922588423304,0.055956974436861255
1187,22750,0.0,0.113768501502184,0.0203706472021871,0.0447130495681237,0.001999256801681487,0.004768655441817311,0.0005925525529451558,0.002453488265481318,0.05487186155225767
1188,22751,0.0,0.113768501502184,0.00807594937872,0.04061481696030133,0.0016495633567187805,0.005351461562053284,0.0010587779034916846,0.002686600940754583,0.06614829615951692
1189,22752,0.0,0.124740618717304,0.0203706472021871,0.048370421973163706,0.0023396977218619183,0.005832406950738699,0.0007839873872254181,0.002985364019942012,0.06171879214943205
1190,22753,0.0,0.110225534694149,0.0203706472021871,0.043532060632112034,0.0018950403028778783,0.004448019482463597,0.0005364510720719071,0.002293170285804461,0.052677733433846956
1191,22754,0.0,0.112005295736566,0.0203706472021871,0.0441253143129177,0.0019470433632137794,0.0046076918780748365,0.000564284209541626,0.002373006483610081,0.05377880068528787
1192,22755,0.0,0.109882985915364,0.0203706472021871,0.043417877705850365,0.0018851121044801782,0.004417610609302355,0.0005311748338889865,0.00227796584922384,0.05246608009393546
1193,22756,0.0,0.104783364186465,0.0203706472021871,0.041718003796217366,0.0017403918407412067,0.003977239681151814,0.0004557096335526875,0.0020577803851485692,0.0493259551727437
1194,22757,0.0,0.104783364186465,0.0203706472021871,0.041718003796217366,0.0017403918407412067,0.003977239681151814,0.0004557096335526875,0.0020577803851485692,0.0493259551727437
1195,22758,0.0,0.104783364186465,0.0203706472021871,0.041718003796217366,0.0017403918407412067,0.003977239681151814,0.0004557096335526875,0.0020577803851485692,0.0493259551727437
1196,22759,0.0,0.104783364186465,0.0203706472021871,0.041718003796217366,0.0017403918407412067,0.003977239681151814,0.0004557096335526875,0.0020577803851485692,0.0493259551727437
1197,22760,0.0,0.104783364186465,0.0203706472021871,0.041718003796217366,0.0017403918407412067,0.003977239681151814,0.0004557096335526875,0.0020577803851485692,0.0493259551727437
1198,22761,0.0,0.104783364186465,0.0203706472021871,0.041718003796217366,0.0017403918407412067,0.003977239681151814,0.0004557096335526875,0.0020577803851485692,0.0493259551727437
1199,22762,0.0,0.104783364186465,0.0203706472021871,0.041718003796217366,0.0017403918407412067,0.003977239681151814,0.0004557096335526875,0.0020577803851485692,0.0493259551727437
1200,22763,0.0,0.102933740256483,0.0203706472021871,0.041101462486223365,0.0016893302185064267,0.0038232305742585434,0.00042976670234083164,0.001980775831701934,0.048192344308085444
1201,22764,0.0,0.101065649623126,0.0203706472021871,0.040478765608437696,0.0016385304651828385,0.0036707705146092934,0.000404336425839794,0.0019045458018773088,0.047050491121703356
1202,22765,0.0,0.099178650838623,0.0203706472021871,0.03984976601360337,0.0015880038513389383,0.003519916574580444,0.00037943606966927125,0.0018291188318628846,0.04590036566936139
1203,22766,0.0,0.0972722791013669,0.0203706472021871,0.039214308767851334,0.001537762012140382,0.003370727919247374,0.0003550835812012915,0.0017545245041963493,0.04474194648140128
1204,22767,0.0,0.099178650838623,0.0203706472021871,0.03984976601360337,0.0015880038513389383,0.003519916574580444,0.00037943606966927125,0.0018291188318628846,0.04590036566936139
1205,22768,0.0,0.0953460443620514,0.0203706472021871,0.038572230521412836,0.001487816967397012,0.003223265938011482,0.00033129763532671657,0.0016807935135784036,0.04357522214447346
1206,22769,0.0,0.0953460443620514,0.0203706472021871,0.038572230521412836,0.001487816967397012,0.003223265938011482,0.00033129763532671657,0.0016807935135784036,0.04357522214447346
1207,22770,0.0,0.0953460443620514,0.0203706472021871,0.038572230521412836,0.001487816967397012,0.003223265938011482,0.00033129763532671657,0.0016807935135784036,0.04357522214447346
1208,22771,0.0,0.0972722791013669,0.0203706472021871,0.039214308767851334,0.001537762012140382,0.003370727919247374,0.0003550835812012915,0.0017545245041963493,0.04474194648140128
1209,22772,0.0,0.0972722791013669,0.0203706472021871,0.039214308767851334,0.001537762012140382,0.003370727919247374,0.0003550835812012915,0.0017545245041963493,0.04474194648140128
1210,22773,0.0,0.0972722791013669,0.0203706472021871,0.039214308767851334,0.001537762012140382,0.003370727919247374,0.0003550835812012915,0.0017545245041963493,0.04474194648140128
1211,22774,0.0,0.0972722791013669,0.0203706472021871,0.039214308767851334,0.001537762012140382,0.003370727919247374,0.0003550835812012915,0.0017545245041963493,0.04474194648140128
1212,22775,0.0,0.0726732752064442,0.0203706472021871,0.031014640802877098,0.0009619079441314889,0.0017354418203700652,0.00011329459977152965,0.0009368814547576946,0.03020771579178773
1213,22776,0.0,0.0748602889848845,0.0203706472021871,0.03174364539569053,0.0010076590230073447,0.0018590449543975818,0.0001293450879094323,0.000998683021771453,0.03146088010128265
1214,22777,0.0,0.0748602889848845,0.0203706472021871,0.03174364539569053,0.0010076590230073447,0.0018590449543975818,0.0001293450879094323,0.000998683021771453,0.03146088010128265
1215,22778,0.0,0.0748602889848845,0.0203706472021871,0.03174364539569053,0.0010076590230073447,0.0018590449543975818,0.0001293450879094323,0.000998683021771453,0.03146088010128265
1216,22779,0.0,0.0748602889848845,0.0203706472021871,0.03174364539569053,0.0010076590230073447,0.0018590449543975818,0.0001293450879094323,0.000998683021771453,0.03146088010128265
1217,22780,0.0,0.0748602889848845,0.0203706472021871,0.03174364539569053,0.0010076590230073447,0.0018590449543975818,0.0001293450879094323,0.000998683021771453,0.03146088010128265
1218,22781,0.0,0.0748602889848845,0.0203706472021871,0.03174364539569053,0.0010076590230073447,0.0018590449543975818,0.0001293450879094323,0.000998683021771453,0.03146088010128265
1219,22782,0.0,0.0748602889848845,0.0203706472021871,0.03174364539569053,0.0010076590230073447,0.0018590449543975818,0.0001293450879094323,0.000998683021771453,0.03146088010128265
1220,22783,0.0,0.0748602889848845,0.0203706472021871,0.03174364539569053,0.0010076590230073447,0.0018590449543975818,0.0001293450879094323,0.000998683021771453,0.03146088010128265
1221,22784,0.0,0.0770195493009873,0.0203706472021871,0.03246339883439147,0.0010538722638807694,0.0019852505444019277,0.00014623464203818149,0.0010617858167736261,0.032707167299093114
1222,22785,0.0,0.0748602889848845,0.0203706472021871,0.03174364539569053,0.0010076590230073447,0.0018590449543975818,0.0001293450879094323,0.000998683021771453,0.03146088010128265
1223,22786,0.0,0.0770195493009873,0.0284371306453021,0.035152226648763135,0.0012356790383660132,0.0017528727060654424,4.509251433569835e-05,0.0010112147529223847,0.028766733983207442
1224,22787,0.0380017077619425,0.0704574451253455,0.0203706472021871,0.0429432666964917,2.441900470362303e-05,0.0007570300146148042,0.00050952315083466,0.00043032405671769575,0.010020757381106537
1225,22788,0.0,0.0682116470920555,0.0203706472021871,0.029527431431414203,0.0008718692069368674,0.0014964685412790055,8.38466974206222e-05,0.0008173948152121651,0.02768255739110919
1226,22789,0.0,0.0682116470920555,0.0203706472021871,0.029527431431414203,0.0008718692069368674,0.0014964685412790055,8.38466974206222e-05,0.0008173948152121651,0.02768255739110919
1227,22790,0.0,0.0682116470920555,0.0203706472021871,0.029527431431414203,0.0008718692069368674,0.0014964685412790055,8.38466974206222e-05,0.0008173948152121651,0.02768255739110919
1228,22791,0.0,0.0704574451253455,0.0203706472021871,0.030276030775844204,0.0009166380395398654,0.001614546059126309,9.811662374127599e-05,0.0008764335741358168,0.02894810025213349
1229,22792,0.0,0.0682116470920555,0.0145303111288972,0.02758065274031757,0.000760692405581987,0.0016508777020109598,0.00017031141617476994,0.0008606271745892389,0.03120401763846469
1230,22793,0.0085917409885004,0.0682116470920555,0.0145303111288972,0.030444566403151033,0.0004775459786032006,0.0014263523837622209,0.0002532635209341159,0.0007190539610998459,0.023618466151826136
