A,jun,jul,aug,sep,oct,nov,dec,jan,feb,mar,apr,may
22362,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.0140866566187503,0,0.0531233832316215,0.0539614530501749,0.0410617239189515,0
22363,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.0140866566187503,0,0.0531233832316215,0.0539614530501749,0.0515300417060205,0
22364,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.0140866566187503,0,0.0531233832316215,0.0539614530501749,0.0515300417060205,0
22365,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.0140866566187503,0,0.0531233832316215,0.0539614530501749,0.0515300417060205,0
22366,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.0140866566187503,0,0.0531233832316215,0.0539614530501749,0.0515300417060205,0
22367,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.0140866566187503,0,0.0531233832316215,0.0539614530501749,0.0515300417060205,0
22368,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.0140866566187503,0,0.0531233832316215,0.0539614530501749,0.0515300417060205,0
22369,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.0140866566187503,0,0.0531233832316215,0,0.0515300417060205,0
22370,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.0140866566187503,0.0083852077072616,0.0531233832316215,0,0.0410617239189515,0
22371,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.0140866566187503,0,0.0531233832316215,0,0.0410617239189515,0
22372,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.0140866566187503,0,0.0531233832316215,0,0.0410617239189515,0
22373,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.0140866566187503,0,0.0531233832316215,0,0.0410617239189515,0
22374,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.0140866566187503,0,0.0531233832316215,0,0.0410617239189515,0
22375,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.0140866566187503,0,0.0531233832316215,0,0.0410617239189515,0
22376,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.0140866566187503,0,0.0531233832316215,0,0.0410617239189515,0
22377,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.0140866566187503,0,0.0531233832316215,0,0.0410617239189515,0
22378,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.0140866566187503,0.0083852077072616,0.0531233832316215,0,0.0410617239189515,0
22379,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.0140866566187503,0.0083852077072616,0.0531233832316215,0,0.0410617239189515,0
22380,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.0140866566187503,0.0083852077072616,0.0531233832316215,0,0.0410617239189515,0
22381,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.007824659954727,0.0150757992412548,0.0531233832316215,0,0.0410617239189515,0
22382,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.007824659954727,0.0150757992412548,0.0531233832316215,0,0.0410617239189515,0
22383,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.007824659954727,0.0150757992412548,0.0531233832316215,0,0.0410617239189515,0
22384,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.007824659954727,0.0150757992412548,0.0531233832316215,0,0.0410617239189515,0
22385,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.007824659954727,0.0150757992412548,0.0531233832316215,0,0.0410617239189515,0
22386,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.007824659954727,0.0150757992412548,0.0531233832316215,0,0.0410617239189515,0
22387,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.007824659954727,0.0150757992412548,0.0531233832316215,0,0.0410617239189515,0
22388,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0150757992412548,0.0531233832316215,0,0.0410617239189515,0
22389,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0150757992412548,0.0531233832316215,0,0.0410617239189515,0
22390,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0150757992412548,0.0531233832316215,0,0.0410617239189515,0
22391,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0150757992412548,0.0531233832316215,0,0.0410617239189515,0
22392,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0150757992412548,0.0531233832316215,0,0.0410617239189515,0
22393,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0150757992412548,0.0531233832316215,0,0.0410617239189515,0
22394,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0150757992412548,0.0531233832316215,0,0.0410617239189515,0
22395,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0150757992412548,0.0531233832316215,0,0.0410617239189515,0
22396,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0150757992412548,0.0531233832316215,0,0.0410617239189515,0
22397,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0083852077072616,0.0531233832316215,0,0.0410617239189515,0
22398,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0083852077072616,0.0531233832316215,0,0.0410617239189515,0
22399,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0083852077072616,0.0531233832316215,0,0.0410617239189515,0
22400,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0083852077072616,0.0531233832316215,0,0.0463439135548179,0
22401,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0083852077072616,0.0531233832316215,0,0.0463439135548179,0
22402,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0083852077072616,0.0531233832316215,0,0.0463439135548179,0
22403,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0083852077072616,0.0531233832316215,0,0.0463439135548179,0
22404,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0083852077072616,0.0531233832316215,0,0.0463439135548179,0
22405,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0083852077072616,0.0531233832316215,0,0.0463439135548179,0
22406,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0083852077072616,0.0531233832316215,0,0.0410617239189515,0
22407,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0150757992412548,0.0172968886285854,0,0.0410617239189515,0
22408,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0150757992412548,0.0172968886285854,0,0.0410617239189515,0
22409,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0150757992412548,0.0172968886285854,0,0.0410617239189515,0
22410,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0150757992412548,0.0172968886285854,0,0.0410617239189515,0
22411,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.007824659954727,0.0150757992412548,0.0172968886285854,0,0.0410617239189515,0
22412,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0150757992412548,0.0172968886285854,0,0.0410617239189515,0
22413,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0150757992412548,0.0172968886285854,0,0.0410617239189515,0
22414,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0150757992412548,0.0172968886285854,0,0.0410617239189515,0
22415,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0150757992412548,0.0172968886285854,0,0.0410617239189515,0
22416,0,0,0.217322011273649,0.244219050288215,0,0.0280473614521895,0,0.0211246194165258,0.0172968886285854,0,0.0410617239189515,0
22417,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0211246194165258,0.0172968886285854,0,0.0410617239189515,0
22418,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0150757992412548,0.0172968886285854,0,0.0410617239189515,0
22419,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0150757992412548,0.0172968886285854,0,0.0410617239189515,0
22420,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0.007824659954727,0.0320745825201101,0.0172968886285854,0,0.0410617239189515,0
22421,0,0,0.292285253238629,0.244219050288215,0,0.0280473614521895,0,0.0267554544065438,0,0,0.0410617239189515,0
22422,0,0,0,0,0,0.0280473614521895,0,0.0211246194165258,0,0,0.0410617239189515,0
22423,0,0,0,0,0,0.0280473614521895,0,0.0211246194165258,0,0,0.0410617239189515,0
22424,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0.030587450705376,0,0.0410617239189515,0
22425,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0410617239189515,0
22426,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0410617239189515,0
22427,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0410617239189515,0
22428,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0410617239189515,0
22429,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0410617239189515,0
22430,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0410617239189515,0
22431,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0410617239189515,0
22432,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0410617239189515,0
22433,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0410617239189515,0
22434,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0410617239189515,0
22435,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0410617239189515,0
22436,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0410617239189515,0
22437,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0410617239189515,0
22438,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0410617239189515,0
22439,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0410617239189515,0
22440,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0410617239189515,0
22441,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0410617239189515,0
22442,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0410617239189515,0
22443,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0410617239189515,0
22444,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0410617239189515,0
22445,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0410617239189515,0
22446,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0410617239189515,0
22447,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0296354918504876,0
22448,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0296354918504876,0
22449,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0167440005411062,0
22450,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0167440005411062,0
22451,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0167440005411062,0
22452,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0167440005411062,0
22453,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0167440005411062,0
22454,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0167440005411062,0
22455,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0167440005411062,0
22456,0,0,0,0,0,0.0280473614521895,0,0.0234541243963882,0,0,0.0167440005411062,0
22457,0,0,0,0,0,0.0280473614521895,0,0.0150757992412548,0,0,0.0167440005411062,0
22458,0,0,0,0,0,0.0280473614521895,0,0.0150757992412548,0,0,0,0
22459,0,0,0,0,0,0.0280473614521895,0,0.0150757992412548,0,0,0,0
22460,0,0,0,0,0,0.0280473614521895,0,0.0150757992412548,0,0,0.0167440005411062,0
22461,0,0,0,0,0,0.0280473614521895,0,0.0150757992412548,0,0,0.0167440005411062,0
22462,0,0,0,0,0,0.0280473614521895,0,0.0150757992412548,0,0,0.0167440005411062,0
22463,0,0,0,0,0,0.0280473614521895,0,0.0150757992412548,0,0,0.0167440005411062,0
22464,0,0,0,0,0,0.0280473614521895,0,0.0150757992412548,0,0,0.0167440005411062,0
22465,0,0,0,0,0,0.0280473614521895,0,0.0150757992412548,0,0,0.0167440005411062,0
22466,0,0,0,0,0,0.0280473614521895,0,0.0150757992412548,0,0,0.0167440005411062,0
22467,0,0,0,0,0,0.0280473614521895,0,0.0150757992412548,0,0,0.0167440005411062,0
22468,0,0,0,0,0,0.0280473614521895,0,0.0150757992412548,0,0,0.0167440005411062,0
22469,0,0,0,0,0,0.0280473614521895,0,0.0150757992412548,0,0,0,0
22470,0,0,0,0,0,0.0280473614521895,0,0.0150757992412548,0,0,0,0
22471,0,0,0,0,0,0.0280473614521895,0,0.0150757992412548,0,0,0,0
22472,0,0,0,0,0,0.0280473614521895,0,0.0150757992412548,0,0,0,0
22473,0,0,0,0,0,0.0280473614521895,0,0.0150757992412548,0,0,0,0
22474,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0,0
22475,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0,0
22476,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0,0
22477,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0,0
22478,0,0,0,0,0,0.0280473614521895,0,0.016766978992176,0,0,0,0
22479,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0,0
22480,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0,0
22481,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0,0
22482,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0,0
22483,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0167440005411062,0
22484,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0167440005411062,0
22485,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0167440005411062,0
22486,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0334702688653153,0
22487,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0167440005411062,0
22488,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0167440005411062,0
22489,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0167440005411062,0
22490,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0167440005411062,0
22491,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0167440005411062,0
22492,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0167440005411062,0
22493,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0167440005411062,0
22494,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0.0172968886285854,0,0.0577521831146375,0
22495,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0167440005411062,0
22496,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0167440005411062,0
22497,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0167440005411062,0
22498,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0167440005411062,0
22499,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0167440005411062,0
22500,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0167440005411062,0
22501,0,0,0,0,0,0.0280473614521895,0.007824659954727,0.0083852077072616,0,0,0.0167440005411062,0
22502,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0,0
22503,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0,0
22504,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0167440005411062,0
22505,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0167440005411062,0
22506,0,0,0,0,0,0.0280473614521895,0,0.0083852077072616,0,0,0.0167440005411062,0
22507,0,0,0,0,0,0.0669144016174814,0,0.0083852077072616,0,0,0.0167440005411062,0
22508,0,0,0,0,0,0.0669144016174814,0,0.0083852077072616,0,0,0.0167440005411062,0
22509,0,0,0,0,0,0.0669144016174814,0,0.0083852077072616,0,0,0.0167440005411062,0
22510,0,0,0,0,0,0.0669144016174814,0,0.0083852077072616,0,0,0.0167440005411062,0.29705240212356
22511,0,0,0,0,0,0.0669144016174814,0,0.0083852077072616,0,0,0.0167440005411062,0.299600870642393
22512,0,0,0,0,0,0.195907151778646,0,0.0083852077072616,0,0,0.0167440005411062,0.299600870642393
22513,0,0,0,0,0,0.225361455765483,0,0.0083852077072616,0,0,0.0167440005411062,0.299600870642393
22514,0,0,0,0,0,0.215984973119944,0,0.0083852077072616,0,0,0.0167440005411062,0.299600870642393
22515,0,0,0,0,0,0.115398762640074,0,0.0083852077072616,0,0,0.0167440005411062,0.299600870642393
22516,0,0,0,0,0,0.131497393603581,0,0.0083852077072616,0,0,0.0167440005411062,0.300871358932853
22517,0,0,0,0,0,0.131497393603581,0,0.0083852077072616,0,0,0.0167440005411062,0.300871358932853
22518,0,0,0,0,0,0.131497393603581,0,0.0083852077072616,0,0,0.0167440005411062,0.300871358932853
22519,0,0,0,0,0,0.131497393603581,0,0.0083852077072616,0,0,0.0167440005411062,0.171994985474641
22520,0,0,0,0,0,0.131497393603581,0,0.0083852077072616,0,0,0.0167440005411062,0.171994985474641
22521,0,0,0,0,0,0.115398762640074,0,0.0083852077072616,0,0,0.0167440005411062,0.171994985474641
22522,0,0,0,0,0,0.131497393603581,0,0.0083852077072616,0,0,0.0167440005411062,0.171994985474641
22523,0,0,0,0,0,0.399593928706173,0,0.0083852077072616,0.0172968886285854,0,0.0167440005411062,0.171994985474641
22524,0,0,0,0,0,0.399593928706173,0,0.0083852077072616,0,0,0.0167440005411062,0.171994985474641
22525,0,0,0,0,0,0.399593928706173,0,0.0083852077072616,0,0,0.0167440005411062,0.171994985474641
22526,0,0,0,0,0,0.399593928706173,0,0.0083852077072616,0,0,0.0167440005411062,0.171994985474641
22527,0,0,0,0,0,0.399593928706173,0,0.0083852077072616,0,0,0.0167440005411062,0.171994985474641
22528,0,0,0,0,0,0.399593928706173,0,0.0083852077072616,0,0,0.0167440005411062,0.171994985474641
22529,0,0,0,0,0,0.399593928706173,0,0.0083852077072616,0,0,0.0167440005411062,0.171994985474641
22530,0,0,0,0,0,0.399593928706173,0,0.0083852077072616,0,0,0.0167440005411062,0.171994985474641
22531,0,0,0,0,0,0.399593928706173,0,0.0083852077072616,0,0,0.0167440005411062,0.171994985474641
