,A,nov,dec,jan,s_bar,sq1,sq2,sq3,num,final
870,22433,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
871,22434,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
872,22435,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
873,22436,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
874,22437,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
875,22438,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
876,22439,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
877,22440,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
878,22441,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
879,22442,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
880,22443,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
881,22444,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
882,22445,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
883,22446,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
884,22447,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
885,22448,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
886,22449,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
887,22450,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
888,22451,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
889,22452,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
890,22453,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
891,22454,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
892,22455,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
893,22456,0.0280473614521895,0,0.0234541243963882,0.0171671619495259,0.000118378741217761,0.00029471144940125,3.95258968082568E-05,0.000150872029142423,0.00878840833365525
894,22457,0.0280473614521895,0,0.0150757992412548,0.0143743868978148,0.000186950233164579,0.000206622998688069,4.91979275530037E-07,0.000131355070376059,0.00913813377292831
895,22458,0.0280473614521895,0,0.0150757992412548,0.0143743868978148,0.000186950233164579,0.000206622998688069,4.91979275530037E-07,0.000131355070376059,0.00913813377292831
896,22459,0.0280473614521895,0,0.0150757992412548,0.0143743868978148,0.000186950233164579,0.000206622998688069,4.91979275530037E-07,0.000131355070376059,0.00913813377292831
897,22460,0.0280473614521895,0,0.0150757992412548,0.0143743868978148,0.000186950233164579,0.000206622998688069,4.91979275530037E-07,0.000131355070376059,0.00913813377292831
898,22461,0.0280473614521895,0,0.0150757992412548,0.0143743868978148,0.000186950233164579,0.000206622998688069,4.91979275530037E-07,0.000131355070376059,0.00913813377292831
899,22462,0.0280473614521895,0,0.0150757992412548,0.0143743868978148,0.000186950233164579,0.000206622998688069,4.91979275530037E-07,0.000131355070376059,0.00913813377292831
900,22463,0.0280473614521895,0,0.0150757992412548,0.0143743868978148,0.000186950233164579,0.000206622998688069,4.91979275530037E-07,0.000131355070376059,0.00913813377292831
901,22464,0.0280473614521895,0,0.0150757992412548,0.0143743868978148,0.000186950233164579,0.000206622998688069,4.91979275530037E-07,0.000131355070376059,0.00913813377292831
902,22465,0.0280473614521895,0,0.0150757992412548,0.0143743868978148,0.000186950233164579,0.000206622998688069,4.91979275530037E-07,0.000131355070376059,0.00913813377292831
903,22466,0.0280473614521895,0,0.0150757992412548,0.0143743868978148,0.000186950233164579,0.000206622998688069,4.91979275530037E-07,0.000131355070376059,0.00913813377292831
904,22467,0.0280473614521895,0,0.0150757992412548,0.0143743868978148,0.000186950233164579,0.000206622998688069,4.91979275530037E-07,0.000131355070376059,0.00913813377292831
905,22468,0.0280473614521895,0,0.0150757992412548,0.0143743868978148,0.000186950233164579,0.000206622998688069,4.91979275530037E-07,0.000131355070376059,0.00913813377292831
906,22469,0.0280473614521895,0,0.0150757992412548,0.0143743868978148,0.000186950233164579,0.000206622998688069,4.91979275530037E-07,0.000131355070376059,0.00913813377292831
907,22470,0.0280473614521895,0,0.0150757992412548,0.0143743868978148,0.000186950233164579,0.000206622998688069,4.91979275530037E-07,0.000131355070376059,0.00913813377292831
908,22471,0.0280473614521895,0,0.0150757992412548,0.0143743868978148,0.000186950233164579,0.000206622998688069,4.91979275530037E-07,0.000131355070376059,0.00913813377292831
909,22472,0.0280473614521895,0,0.0150757992412548,0.0143743868978148,0.000186950233164579,0.000206622998688069,4.91979275530037E-07,0.000131355070376059,0.00913813377292831
910,22473,0.0280473614521895,0,0.0150757992412548,0.0143743868978148,0.000186950233164579,0.000206622998688069,4.91979275530037E-07,0.000131355070376059,0.00913813377292831
911,22474,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
912,22475,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
913,22476,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
914,22477,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
915,22478,0.0280473614521895,0,0.016766978992176,0.0149381134814552,0.000171852382358202,0.000223147234384833,3.34474905630418E-06,0.000132781455266446,0.00888877001980787
916,22479,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
917,22480,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
918,22481,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
919,22482,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
920,22483,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
921,22484,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
922,22485,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
923,22486,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
924,22487,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
925,22488,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
926,22489,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
927,22490,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
928,22491,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
929,22492,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
930,22493,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
931,22494,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
932,22495,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
933,22496,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
934,22497,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
935,22498,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
936,22499,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
937,22500,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
938,22501,0.0280473614521895,0.007824659954727,0.0083852077072616,0.014752409704726,0.000176755741967382,4.79937165986117E-05,4.05412612765151E-05,8.84302399475029E-05,0.00599429121868637
939,22502,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
940,22503,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
941,22504,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
942,22505,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
943,22506,0.0280473614521895,0,0.0083852077072616,0.012144189719817,0.000252910871149331,0.00014748134395091,1.41299457707153E-05,0.000138174053623652,0.0113777910928201
944,22507,0.0669144016174814,0,0.0083852077072616,0.0250998697749143,0.00174845507321305,0.000630003462717658,0.000279379928035829,0.000885946154655514,0.0352968426768875
945,22508,0.0669144016174814,0,0.0083852077072616,0.0250998697749143,0.00174845507321305,0.000630003462717658,0.000279379928035829,0.000885946154655514,0.0352968426768875
946,22509,0.0669144016174814,0,0.0083852077072616,0.0250998697749143,0.00174845507321305,0.000630003462717658,0.000279379928035829,0.000885946154655514,0.0352968426768875
947,22510,0.0669144016174814,0,0.0083852077072616,0.0250998697749143,0.00174845507321305,0.000630003462717658,0.000279379928035829,0.000885946154655514,0.0352968426768875
948,22511,0.0669144016174814,0,0.0083852077072616,0.0250998697749143,0.00174845507321305,0.000630003462717658,0.000279379928035829,0.000885946154655514,0.0352968426768875
949,22512,0.195907151778646,0,0.0083852077072616,0.0680974531619692,0.0163353190604858,0.00463726312714659,0.00356555225724325,0.00817937814829186,0.120112834893212
950,22513,0.225361455765483,0,0.0083852077072616,0.0779155544909149,0.0217402938026697,0.00607083363162672,0.00483446912385508,0.0108818655193838,0.139662299658699
951,22514,0.215984973119944,0,0.0083852077072616,0.0747900602757352,0.0199360034130837,0.0055935531160481,0.00440960444464071,0.00997972032459085,0.133436452488442
952,22515,0.115398762640074,0,0.0083852077072616,0.0412613234491119,0.00549635988979361,0.00170249681277223,0.00108083898627153,0.00275989856294579,0.0668882704731856
953,22516,0.131497393603581,0,0.0083852077072616,0.0466275337702809,0.00720289310812401,0.00217412690549868,0.00146247550271028,0.00361316517211099,0.0774899481047382
954,22517,0.131497393603581,0,0.0083852077072616,0.0466275337702809,0.00720289310812401,0.00217412690549868,0.00146247550271028,0.00361316517211099,0.0774899481047382
955,22518,0.131497393603581,0,0.0083852077072616,0.0466275337702809,0.00720289310812401,0.00217412690549868,0.00146247550271028,0.00361316517211099,0.0774899481047382
956,22519,0.131497393603581,0,0.0083852077072616,0.0466275337702809,0.00720289310812401,0.00217412690549868,0.00146247550271028,0.00361316517211099,0.0774899481047382
957,22520,0.131497393603581,0,0.0083852077072616,0.0466275337702809,0.00720289310812401,0.00217412690549868,0.00146247550271028,0.00361316517211099,0.0774899481047382
958,22521,0.115398762640074,0,0.0083852077072616,0.0412613234491119,0.00549635988979361,0.00170249681277223,0.00108083898627153,0.00275989856294579,0.0668882704731856
959,22522,0.131497393603581,0,0.0083852077072616,0.0466275337702809,0.00720289310812401,0.00217412690549868,0.00146247550271028,0.00361316517211099,0.0774899481047382
960,22523,0.399593928706173,0,0.0083852077072616,0.135993045471145,0.0694854256422869,0.0184941084165169,0.0162837602587736,0.0347544314391925,0.255560358390288
