,A,feb,mar,apr,s_bar,sq1,sq2,sq3,num,final
635,22198,0.0986541682361917,0.0539614530501749,0.0410617239189515,0.0645591150684394,0.00116247265051186,0.000112310440253365,0.000552127390832031,0.000608970160532418,0.00943275260026174
636,22199,0.0899850714425774,0.201362824835945,0.0410617239189515,0.110803206732491,0.000433394756949159,0.00820104443104338,0.00486387442503127,0.00449943787100793,0.0406074697988731
637,22200,0.11521484484706,0.453027258902335,0.0410617239189515,0.203101275889449,0.00772402476136856,0.0624629969849575,0.0262568164027995,0.0321479460497085,0.158285298351386
638,22201,0.130404915690125,0.437566524224587,0.0410617239189515,0.203011054611221,0.00527165140902951,0.0550162683255466,0.0262275857116741,0.0288385018154167,0.142053849582942
639,22202,0.147462818418261,0.524596989711059,0.0410617239189515,0.237707177349424,0.00814404431889654,0.0823057644368942,0.0386694343548761,0.0430397477035556,0.181062045258685
640,22203,0.0423537840970589,0,0.0410617239189515,0.0278051693386701,0.000211662191388007,0.000773127441952122,0.000175736239339979,0.000386841957560036,0.0139125913188392
641,22204,0.030587450705376,0.0539614530501749,0.0410617239189515,0.0418702092248341,0.000127300639808405,0.000146198177243841,6.5364848982814E-07,9.13841551806914E-05,0.0021825578823831
642,22205,0.0172968886285854,0,0.0410617239189515,0.019452870849179,4.64825933551556E-06,0.000378414184274837,0.000466942530991018,0.00028333499153379,0.0145652019041574
643,22206,0.0172968886285854,0.21149299266905,0.0410617239189515,0.0899505350721956,0.00527855234155312,0.0147725689986831,0.00239011585597757,0.00748041239873794,0.0831613996818813
644,22207,0.0172968886285854,0,0.0410617239189515,0.019452870849179,4.64825933551556E-06,0.000378414184274837,0.000466942530991018,0.00028333499153379,0.0145652019041574
645,22208,0.0172968886285854,0,0.0410617239189515,0.019452870849179,4.64825933551556E-06,0.000378414184274837,0.000466942530991018,0.00028333499153379,0.0145652019041574
646,22209,0.0172968886285854,0,0.0410617239189515,0.019452870849179,4.64825933551556E-06,0.000378414184274837,0.000466942530991018,0.00028333499153379,0.0145652019041574
647,22210,0.030587450705376,0.0539614530501749,0.0410617239189515,0.0418702092248341,0.000127300639808405,0.000146198177243841,6.5364848982814E-07,9.13841551806914E-05,0.0021825578823831
648,22211,0.030587450705376,0.387681925862666,0.0410617239189515,0.153110366828998,0.0150118649754361,0.0550238163074857,0.0125548983779831,0.0275301932203016,0.179806199870508
649,22212,0.030587450705376,0.387681925862666,0.0410617239189515,0.153110366828998,0.0150118649754361,0.0550238163074857,0.0125548983779831,0.0275301932203016,0.179806199870508
650,22213,0.030587450705376,0.387681925862666,0.0410617239189515,0.153110366828998,0.0150118649754361,0.0550238163074857,0.0125548983779831,0.0275301932203016,0.179806199870508
651,22214,0.030587450705376,0.387681925862666,0.0410617239189515,0.153110366828998,0.0150118649754361,0.0550238163074857,0.0125548983779831,0.0275301932203016,0.179806199870508
652,22215,0.030587450705376,0.387681925862666,0.0410617239189515,0.153110366828998,0.0150118649754361,0.0550238163074857,0.0125548983779831,0.0275301932203016,0.179806199870508
653,22216,0.0172968886285854,0.387681925862666,0.0577521831146375,0.15424366586863,0.0187544197964343,0.0544934212290433,0.00931060624406396,0.0275194824231805,0.178415640397312
654,22217,0.030587450705376,0.387681925862666,0.0577521831146375,0.15867385322756,0.0164061265110749,0.0524446973320461,0.0101851834983815,0.0263453357805008,0.166034511954015
655,22218,0.030587450705376,0.387681925862666,0.0577521831146375,0.15867385322756,0.0164061265110749,0.0524446973320461,0.0101851834983815,0.0263453357805008,0.166034511954015
656,22219,0.162137011829063,0.387681925862666,0.0410617239189515,0.196960220536893,0.00121265586470912,0.0363747688823708,0.0243043412477345,0.0206305886649381,0.104744951080483
657,22220,0.15748943001061,0,0.0410617239189515,0.0661837179765205,0.00833673305005208,0.0043802845251956,0.000631114585428532,0.00444937738689207,0.0672276735566676
658,22221,0.32479574703309,0,0.111192613269651,0.145329453434247,0.0322081505381061,0.021120650035497,0.00116532385642317,0.0181647081433421,0.124989860720563
659,22222,0.303382246572066,0,0.111192613269651,0.138191619947239,0.027287943124703,0.0190969238236422,0.000728946361576442,0.0157046044366405,0.113643681452149
660,22223,0.315122810596783,0,0.111192613269651,0.142105141288811,0.0299351138927626,0.020193871180713,0.000955584388535372,0.0170281898206703,0.119828105206008
661,22224,0.208292142365595,0,0.0577521831146375,0.0886814418267442,0.0143067196833947,0.00786439812447021,0.000956619044480426,0.00770924561744843,0.0869318930617963
662,22225,0.194132343594529,0,0.0577521831146375,0.0839615089030555,0.012137612816616,0.00704953497727787,0.000686928758283433,0.00662469218405909,0.0789015379857949
663,22226,0.188162096923461,0,0.0577521831146375,0.0819714266793662,0.0112764584468901,0.0067193147918507,0.000586571758847651,0.00619411499919615,0.0755643185695013
664,22227,0.2050708332696,0,0.0744245623979954,0.0931651318891985,0.0125228860014396,0.00867974179993174,0.000351208944854611,0.00718461224874199,0.0771169653608891
665,22228,0.188162096923461,0,0.0577521831146375,0.0819714266793662,0.0112764584468901,0.0067193147918507,0.000586571758847651,0.00619411499919615,0.0755643185695013
666,22229,0.194132343594529,0,0.0577521831146375,0.0839615089030555,0.012137612816616,0.00704953497727787,0.000686928758283433,0.00662469218405909,0.0789015379857949
667,22230,0.194132343594529,0,0.0577521831146375,0.0839615089030555,0.012137612816616,0.00704953497727787,0.000686928758283433,0.00662469218405909,0.0789015379857949
668,22231,0.194132343594529,0,0.0577521831146375,0.0839615089030555,0.012137612816616,0.00704953497727787,0.000686928758283433,0.00662469218405909,0.0789015379857949
669,22232,0.325455042208745,0,0.214232148623095,0.17989573027728,0.0211875132899615,0.0323624737719959,0.00117898962481882,0.0182429922289254,0.101408700477809
670,22233,0.33491072606544,0,0.222026201691686,0.185645642585709,0.0222800651462112,0.0344643046110607,0.00132354508086351,0.0193559716127118,0.10426299989118
671,22234,0.33491072606544,0,0.222026201691686,0.185645642585709,0.0222800651462112,0.0344643046110607,0.00132354508086351,0.0193559716127118,0.10426299989118
672,22235,0.33491072606544,0,0.222026201691686,0.185645642585709,0.0222800651462112,0.0344643046110607,0.00132354508086351,0.0193559716127118,0.10426299989118
673,22236,0.33491072606544,0,0.222026201691686,0.185645642585709,0.0222800651462112,0.0344643046110607,0.00132354508086351,0.0193559716127118,0.10426299989118
674,22237,0.33491072606544,0,0.222026201691686,0.185645642585709,0.0222800651462112,0.0344643046110607,0.00132354508086351,0.0193559716127118,0.10426299989118
675,22238,0.33491072606544,0,0.222026201691686,0.185645642585709,0.0222800651462112,0.0344643046110607,0.00132354508086351,0.0193559716127118,0.10426299989118
676,22239,0.33491072606544,0,0.222026201691686,0.185645642585709,0.0222800651462112,0.0344643046110607,0.00132354508086351,0.0193559716127118,0.10426299989118
677,22240,0.33491072606544,0,0.222026201691686,0.185645642585709,0.0222800651462112,0.0344643046110607,0.00132354508086351,0.0193559716127118,0.10426299989118
678,22241,0.0631467024838455,0,0.0577521831146375,0.0402996285328277,0.000521988788123278,0.0016240600598839,0.000304591661431051,0.000816880169812742,0.0202701662410441
679,22242,0.0531233832316215,0,0.0410617239189515,0.0313950357168577,0.000472121085722344,0.000985648267662768,0.0000934448607965001,0.000517071404727204,0.0164698460416008
680,22243,0.170356432628368,0,0.0410617239189515,0.0704727188491065,0.00997675627833744,0.00496640410198521,0.000865006622781603,0.00526938900103475,0.0747720406859478
681,22244,0.0899850714425774,0,0.0410617239189515,0.0436822651205096,0.00214394987329892,0.00190814028605849,6.86723618906376E-06,0.00135298579851549,0.0309733434102583
682,22245,0.0899850714425774,0,0.0410617239189515,0.0436822651205096,0.00214394987329892,0.00190814028605849,6.86723618906376E-06,0.00135298579851549,0.0309733434102583
683,22246,0.0899850714425774,0,0.0410617239189515,0.0436822651205096,0.00214394987329892,0.00190814028605849,6.86723618906376E-06,0.00135298579851549,0.0309733434102583
684,22247,0.0899850714425774,0,0.0410617239189515,0.0436822651205096,0.00214394987329892,0.00190814028605849,6.86723618906376E-06,0.00135298579851549,0.0309733434102583
685,22248,0.0899850714425774,0,0.0410617239189515,0.0436822651205096,0.00214394987329892,0.00190814028605849,6.86723618906376E-06,0.00135298579851549,0.0309733434102583
686,22249,0.0899850714425774,0,0.0410617239189515,0.0436822651205096,0.00214394987329892,0.00190814028605849,6.86723618906376E-06,0.00135298579851549,0.0309733434102583
687,22250,0.0531233832316215,0,0.0410617239189515,0.0313950357168577,0.000472121085722344,0.000985648267662768,0.0000934448607965001,0.000517071404727204,0.0164698460416008
688,22251,0.0531233832316215,0,0.0410617239189515,0.0313950357168577,0.000472121085722344,0.000985648267662768,0.0000934448607965001,0.000517071404727204,0.0164698460416008
689,22252,0.0423537840970589,0,0.0410617239189515,0.0278051693386701,0.000211662191388007,0.000773127441952122,0.000175736239339979,0.000386841957560036,0.0139125913188392
690,22253,0.0423537840970589,0,0.0410617239189515,0.0278051693386701,0.000211662191388007,0.000773127441952122,0.000175736239339979,0.000386841957560036,0.0139125913188392
691,22254,0.0531233832316215,0,0.0410617239189515,0.0313950357168577,0.000472121085722344,0.000985648267662768,0.0000934448607965001,0.000517071404727204,0.0164698460416008
692,22255,0.0631467024838455,0,0.0410617239189515,0.0347361421342657,0.000807159939377118,0.00120659957037191,4.00129849147491E-05,0.000684590831554591,0.0197083150140405
693,22256,0.0531233832316215,0,0.0515300417060205,0.034884474979214,0.000332657774239738,0.00121692659457541,0.000277074891656568,0.000608886420157238,0.01745436674968
694,22257,0.030587450705376,0,0.0515300417060205,0.0273724974704655,1.03359243026615E-05,0.00074925361777064,0.000583586943492797,0.000447725495188699,0.0163567645105014
695,22258,0.0172968886285854,0,0.0515300417060205,0.0229423101115353,3.18707837201522E-05,0.000526349593253855,0.000817258397718327,0.000458492924897445,0.0199846014925461
696,22259,0,0,0.0410617239189515,0.0136872413063172,0.000187340574577355,0.000187340574577355,0.000749362298309419,0.00037468114915471,0.0273744826126343
697,22260,0,0,0.0410617239189515,0.0136872413063172,0.000187340574577355,0.000187340574577355,0.000749362298309419,0.00037468114915471,0.0273744826126343
698,22261,0,0,0.0410617239189515,0.0136872413063172,0.000187340574577355,0.000187340574577355,0.000749362298309419,0.00037468114915471,0.0273744826126343
699,22262,0,0,0.0410617239189515,0.0136872413063172,0.000187340574577355,0.000187340574577355,0.000749362298309419,0.00037468114915471,0.0273744826126343
700,22263,0,0.0539614530501749,0.0410617239189515,0.0316743923230421,0.00100326712903399,0.000496713075854903,8.81219944915582E-05,0.000529367399793484,0.0167127878695998
701,22264,0,0.0539614530501749,0.0410617239189515,0.0316743923230421,0.00100326712903399,0.000496713075854903,8.81219944915582E-05,0.000529367399793484,0.0167127878695998
702,22265,0,0.0539614530501749,0.0410617239189515,0.0316743923230421,0.00100326712903399,0.000496713075854903,8.81219944915582E-05,0.000529367399793484,0.0167127878695998
703,22266,0,0.0539614530501749,0.0410617239189515,0.0316743923230421,0.00100326712903399,0.000496713075854903,8.81219944915582E-05,0.000529367399793484,0.0167127878695998
704,22267,0,0.0539614530501749,0.0410617239189515,0.0316743923230421,0.00100326712903399,0.000496713075854903,8.81219944915582E-05,0.000529367399793484,0.0167127878695998
705,22268,0,0.0539614530501749,0.0410617239189515,0.0316743923230421,0.00100326712903399,0.000496713075854903,8.81219944915582E-05,0.000529367399793484,0.0167127878695998
706,22269,0,0.0539614530501749,0.0410617239189515,0.0316743923230421,0.00100326712903399,0.000496713075854903,8.81219944915582E-05,0.000529367399793484,0.0167127878695998
707,22270,0,0.0539614530501749,0.0410617239189515,0.0316743923230421,0.00100326712903399,0.000496713075854903,8.81219944915582E-05,0.000529367399793484,0.0167127878695998
708,22271,0,0.0539614530501749,0.0410617239189515,0.0316743923230421,0.00100326712903399,0.000496713075854903,8.81219944915582E-05,0.000529367399793484,0.0167127878695998
709,22272,0,0.0539614530501749,0.0410617239189515,0.0316743923230421,0.00100326712903399,0.000496713075854903,8.81219944915582E-05,0.000529367399793484,0.0167127878695998
710,22273,0,0.0539614530501749,0.0515300417060205,0.0351638315853985,0.00123649505176627,0.000353350572733024,0.000267852833712351,0.000619232819403881,0.0176099358768688
711,22274,0.030587450705376,0.0539614530501749,0.0515300417060205,0.0453596484871905,0.000218217827305044,7.39910417397798E-05,3.80737524749837E-05,0.000110094207173269,0.0024271397783067
712,22275,0,0.0539614530501749,0.0515300417060205,0.0351638315853985,0.00123649505176627,0.000353350572733024,0.000267852833712351,0.000619232819403881,0.0176099358768688
713,22276,0,0.0539614530501749,0.0515300417060205,0.0351638315853985,0.00123649505176627,0.000353350572733024,0.000267852833712351,0.000619232819403881,0.0176099358768688
714,22277,0,0.0539614530501749,0.0515300417060205,0.0351638315853985,0.00123649505176627,0.000353350572733024,0.000267852833712351,0.000619232819403881,0.0176099358768688
715,22278,0,0.0539614530501749,0.0515300417060205,0.0351638315853985,0.00123649505176627,0.000353350572733024,0.000267852833712351,0.000619232819403881,0.0176099358768688
716,22279,0,0.0539614530501749,0.0515300417060205,0.0351638315853985,0.00123649505176627,0.000353350572733024,0.000267852833712351,0.000619232819403881,0.0176099358768688
717,22280,0,0.0539614530501749,0.0515300417060205,0.0351638315853985,0.00123649505176627,0.000353350572733024,0.000267852833712351,0.000619232819403881,0.0176099358768688
718,22281,0,0.0539614530501749,0.0410617239189515,0.0316743923230421,0.00100326712903399,0.000496713075854903,8.81219944915582E-05,0.000529367399793484,0.0167127878695998
719,22282,0,0.0539614530501749,0.0410617239189515,0.0316743923230421,0.00100326712903399,0.000496713075854903,8.81219944915582E-05,0.000529367399793484,0.0167127878695998
720,22283,0,0.0539614530501749,0.0410617239189515,0.0316743923230421,0.00100326712903399,0.000496713075854903,8.81219944915582E-05,0.000529367399793484,0.0167127878695998
721,22284,0.0172968886285854,0.0539614530501749,0.0612813378277972,0.0441798931688525,0.000722695933112021,9.5678913711896E-05,0.000292459409422948,0.000370278085415622,0.00838114487965022
722,22285,0.0172968886285854,0.0539614530501749,0.0612813378277972,0.0441798931688525,0.000722695933112021,9.5678913711896E-05,0.000292459409422948,0.000370278085415622,0.00838114487965022
723,22286,0.0172968886285854,0.0539614530501749,0.0612813378277972,0.0441798931688525,0.000722695933112021,9.5678913711896E-05,0.000292459409422948,0.000370278085415622,0.00838114487965022
724,22287,0.0172968886285854,0.0539614530501749,0.0612813378277972,0.0441798931688525,0.000722695933112021,9.5678913711896E-05,0.000292459409422948,0.000370278085415622,0.00838114487965022
