,A,jan,feb,s_bar,sq1,sq2,num,final
800,22363,0.0,0.0531233832316215,0.02656169161581075,0.0007055234614934311,0.0007055234614934311,0.0007055234614934311,0.02656169161581075
801,22364,0.0,0.0531233832316215,0.02656169161581075,0.0007055234614934311,0.0007055234614934311,0.0007055234614934311,0.02656169161581075
802,22365,0.0,0.0531233832316215,0.02656169161581075,0.0007055234614934311,0.0007055234614934311,0.0007055234614934311,0.02656169161581075
803,22366,0.0,0.0531233832316215,0.02656169161581075,0.0007055234614934311,0.0007055234614934311,0.0007055234614934311,0.02656169161581075
804,22367,0.0,0.0531233832316215,0.02656169161581075,0.0007055234614934311,0.0007055234614934311,0.0007055234614934311,0.02656169161581075
805,22368,0.0,0.0531233832316215,0.02656169161581075,0.0007055234614934311,0.0007055234614934311,0.0007055234614934311,0.02656169161581075
806,22369,0.0,0.0531233832316215,0.02656169161581075,0.0007055234614934311,0.0007055234614934311,0.0007055234614934311,0.02656169161581075
807,22370,0.0083852077072616,0.0531233832316215,0.030754295469441553,0.000500376087312109,0.0005003760873121088,0.0005003760873121089,0.01627012030918733
808,22371,0.0,0.0531233832316215,0.02656169161581075,0.0007055234614934311,0.0007055234614934311,0.0007055234614934311,0.02656169161581075
809,22372,0.0,0.0531233832316215,0.02656169161581075,0.0007055234614934311,0.0007055234614934311,0.0007055234614934311,0.02656169161581075
810,22373,0.0,0.0531233832316215,0.02656169161581075,0.0007055234614934311,0.0007055234614934311,0.0007055234614934311,0.02656169161581075
811,22374,0.0,0.0531233832316215,0.02656169161581075,0.0007055234614934311,0.0007055234614934311,0.0007055234614934311,0.02656169161581075
812,22375,0.0,0.0531233832316215,0.02656169161581075,0.0007055234614934311,0.0007055234614934311,0.0007055234614934311,0.02656169161581075
813,22376,0.0,0.0531233832316215,0.02656169161581075,0.0007055234614934311,0.0007055234614934311,0.0007055234614934311,0.02656169161581075
814,22377,0.0,0.0531233832316215,0.02656169161581075,0.0007055234614934311,0.0007055234614934311,0.0007055234614934311,0.02656169161581075
815,22378,0.0083852077072616,0.0531233832316215,0.030754295469441553,0.000500376087312109,0.0005003760873121088,0.0005003760873121089,0.01627012030918733
816,22379,0.0083852077072616,0.0531233832316215,0.030754295469441553,0.000500376087312109,0.0005003760873121088,0.0005003760873121089,0.01627012030918733
817,22380,0.0083852077072616,0.0531233832316215,0.030754295469441553,0.000500376087312109,0.0005003760873121088,0.0005003760873121089,0.01627012030918733
818,22381,0.0150757992412548,0.0531233832316215,0.03409959123643815,0.0003619046618760021,0.0003619046618760021,0.0003619046618760021,0.010613167159883075
819,22382,0.0150757992412548,0.0531233832316215,0.03409959123643815,0.0003619046618760021,0.0003619046618760021,0.0003619046618760021,0.010613167159883075
820,22383,0.0150757992412548,0.0531233832316215,0.03409959123643815,0.0003619046618760021,0.0003619046618760021,0.0003619046618760021,0.010613167159883075
821,22384,0.0150757992412548,0.0531233832316215,0.03409959123643815,0.0003619046618760021,0.0003619046618760021,0.0003619046618760021,0.010613167159883075
822,22385,0.0150757992412548,0.0531233832316215,0.03409959123643815,0.0003619046618760021,0.0003619046618760021,0.0003619046618760021,0.010613167159883075
823,22386,0.0150757992412548,0.0531233832316215,0.03409959123643815,0.0003619046618760021,0.0003619046618760021,0.0003619046618760021,0.010613167159883075
824,22387,0.0150757992412548,0.0531233832316215,0.03409959123643815,0.0003619046618760021,0.0003619046618760021,0.0003619046618760021,0.010613167159883075
825,22388,0.0150757992412548,0.0531233832316215,0.03409959123643815,0.0003619046618760021,0.0003619046618760021,0.0003619046618760021,0.010613167159883075
826,22389,0.0150757992412548,0.0531233832316215,0.03409959123643815,0.0003619046618760021,0.0003619046618760021,0.0003619046618760021,0.010613167159883075
827,22390,0.0150757992412548,0.0531233832316215,0.03409959123643815,0.0003619046618760021,0.0003619046618760021,0.0003619046618760021,0.010613167159883075
828,22391,0.0150757992412548,0.0531233832316215,0.03409959123643815,0.0003619046618760021,0.0003619046618760021,0.0003619046618760021,0.010613167159883075
829,22392,0.0150757992412548,0.0531233832316215,0.03409959123643815,0.0003619046618760021,0.0003619046618760021,0.0003619046618760021,0.010613167159883075
830,22393,0.0150757992412548,0.0531233832316215,0.03409959123643815,0.0003619046618760021,0.0003619046618760021,0.0003619046618760021,0.010613167159883075
831,22394,0.0150757992412548,0.0531233832316215,0.03409959123643815,0.0003619046618760021,0.0003619046618760021,0.0003619046618760021,0.010613167159883075
832,22395,0.0150757992412548,0.0531233832316215,0.03409959123643815,0.0003619046618760021,0.0003619046618760021,0.0003619046618760021,0.010613167159883075
833,22396,0.0150757992412548,0.0531233832316215,0.03409959123643815,0.0003619046618760021,0.0003619046618760021,0.0003619046618760021,0.010613167159883075
834,22397,0.0083852077072616,0.0531233832316215,0.030754295469441553,0.000500376087312109,0.0005003760873121088,0.0005003760873121089,0.01627012030918733
835,22398,0.0083852077072616,0.0531233832316215,0.030754295469441553,0.000500376087312109,0.0005003760873121088,0.0005003760873121089,0.01627012030918733
836,22399,0.0083852077072616,0.0531233832316215,0.030754295469441553,0.000500376087312109,0.0005003760873121088,0.0005003760873121089,0.01627012030918733
837,22400,0.0083852077072616,0.0531233832316215,0.030754295469441553,0.000500376087312109,0.0005003760873121088,0.0005003760873121089,0.01627012030918733
838,22401,0.0083852077072616,0.0531233832316215,0.030754295469441553,0.000500376087312109,0.0005003760873121088,0.0005003760873121089,0.01627012030918733
839,22402,0.0083852077072616,0.0531233832316215,0.030754295469441553,0.000500376087312109,0.0005003760873121088,0.0005003760873121089,0.01627012030918733
840,22403,0.0083852077072616,0.0531233832316215,0.030754295469441553,0.000500376087312109,0.0005003760873121088,0.0005003760873121089,0.01627012030918733
841,22404,0.0083852077072616,0.0531233832316215,0.030754295469441553,0.000500376087312109,0.0005003760873121088,0.0005003760873121089,0.01627012030918733
842,22405,0.0083852077072616,0.0531233832316215,0.030754295469441553,0.000500376087312109,0.0005003760873121088,0.0005003760873121089,0.01627012030918733
843,22406,0.0083852077072616,0.0531233832316215,0.030754295469441553,0.000500376087312109,0.0005003760873121088,0.0005003760873121089,0.01627012030918733
844,22407,0.0150757992412548,0.0172968886285854,0.0161863439349201,1.233309516628152e-06,1.2333095166281557e-06,1.2333095166281538e-06,7.619444647827087e-05
845,22408,0.0150757992412548,0.0172968886285854,0.0161863439349201,1.233309516628152e-06,1.2333095166281557e-06,1.2333095166281538e-06,7.619444647827087e-05
846,22409,0.0150757992412548,0.0172968886285854,0.0161863439349201,1.233309516628152e-06,1.2333095166281557e-06,1.2333095166281538e-06,7.619444647827087e-05
847,22410,0.0150757992412548,0.0172968886285854,0.0161863439349201,1.233309516628152e-06,1.2333095166281557e-06,1.2333095166281538e-06,7.619444647827087e-05
848,22411,0.0150757992412548,0.0172968886285854,0.0161863439349201,1.233309516628152e-06,1.2333095166281557e-06,1.2333095166281538e-06,7.619444647827087e-05
849,22412,0.0150757992412548,0.0172968886285854,0.0161863439349201,1.233309516628152e-06,1.2333095166281557e-06,1.2333095166281538e-06,7.619444647827087e-05
850,22413,0.0150757992412548,0.0172968886285854,0.0161863439349201,1.233309516628152e-06,1.2333095166281557e-06,1.2333095166281538e-06,7.619444647827087e-05
851,22414,0.0150757992412548,0.0172968886285854,0.0161863439349201,1.233309516628152e-06,1.2333095166281557e-06,1.2333095166281538e-06,7.619444647827087e-05
852,22415,0.0150757992412548,0.0172968886285854,0.0161863439349201,1.233309516628152e-06,1.2333095166281557e-06,1.2333095166281538e-06,7.619444647827087e-05
853,22416,0.0211246194165258,0.0172968886285854,0.0192107540225556,3.662880746236712e-06,3.662880746236712e-06,3.662880746236712e-06,0.00019066824456427246
854,22417,0.0211246194165258,0.0172968886285854,0.0192107540225556,3.662880746236712e-06,3.662880746236712e-06,3.662880746236712e-06,0.00019066824456427246
855,22418,0.0150757992412548,0.0172968886285854,0.0161863439349201,1.233309516628152e-06,1.2333095166281557e-06,1.2333095166281538e-06,7.619444647827087e-05
856,22419,0.0150757992412548,0.0172968886285854,0.0161863439349201,1.233309516628152e-06,1.2333095166281557e-06,1.2333095166281538e-06,7.619444647827087e-05
857,22420,0.0320745825201101,0.0172968886285854,0.02468573557434775,5.459505918790158e-05,5.459505918790163e-05,5.4595059187901604e-05,0.0022116034996597068
858,22421,0.0267554544065438,0.0,0.0133777272032719,0.00017896358512516102,0.00017896358512516102,0.00017896358512516102,0.013377727203271902
859,22422,0.0211246194165258,0.0,0.0105623097082629,0.00011156238637326471,0.00011156238637326471,0.00011156238637326471,0.0105623097082629
860,22423,0.0211246194165258,0.0,0.0105623097082629,0.00011156238637326471,0.00011156238637326471,0.00011156238637326471,0.0105623097082629
861,22424,0.0083852077072616,0.030587450705376,0.0194863292063188,0.00012323489853682994,0.00012323489853683,0.00012323489853682996,0.006324172050673802
862,22425,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
863,22426,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
864,22427,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
865,22428,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
866,22429,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
867,22430,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
868,22431,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
869,22432,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
870,22433,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
871,22434,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
872,22435,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
873,22436,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
874,22437,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
875,22438,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
876,22439,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
877,22440,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
878,22441,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
879,22442,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
880,22443,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
881,22444,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
882,22445,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
883,22446,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
884,22447,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
885,22448,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
886,22449,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
887,22450,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
888,22451,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
889,22452,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
890,22453,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
891,22454,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
892,22455,0.0083852077072616,0.0,0.0041926038536308,1.7577927073479838e-05,1.7577927073479838e-05,1.7577927073479838e-05,0.0041926038536308
893,22456,0.0234541243963882,0.0,0.0117270621981941,0.00013752398780031303,0.00013752398780031303,0.00013752398780031303,0.0117270621981941
894,22457,0.0150757992412548,0.0,0.0075378996206274,5.6819930690654704e-05,5.6819930690654704e-05,5.6819930690654704e-05,0.0075378996206274
895,22458,0.0150757992412548,0.0,0.0075378996206274,5.6819930690654704e-05,5.6819930690654704e-05,5.6819930690654704e-05,0.0075378996206274
896,22459,0.0150757992412548,0.0,0.0075378996206274,5.6819930690654704e-05,5.6819930690654704e-05,5.6819930690654704e-05,0.0075378996206274
897,22460,0.0150757992412548,0.0,0.0075378996206274,5.6819930690654704e-05,5.6819930690654704e-05,5.6819930690654704e-05,0.0075378996206274
898,22461,0.0150757992412548,0.0,0.0075378996206274,5.6819930690654704e-05,5.6819930690654704e-05,5.6819930690654704e-05,0.0075378996206274
899,22462,0.0150757992412548,0.0,0.0075378996206274,5.6819930690654704e-05,5.6819930690654704e-05,5.6819930690654704e-05,0.0075378996206274
900,22463,0.0150757992412548,0.0,0.0075378996206274,5.6819930690654704e-05,5.6819930690654704e-05,5.6819930690654704e-05,0.0075378996206274
901,22464,0.0150757992412548,0.0,0.0075378996206274,5.6819930690654704e-05,5.6819930690654704e-05,5.6819930690654704e-05,0.0075378996206274
902,22465,0.0150757992412548,0.0,0.0075378996206274,5.6819930690654704e-05,5.6819930690654704e-05,5.6819930690654704e-05,0.0075378996206274
903,22466,0.0150757992412548,0.0,0.0075378996206274,5.6819930690654704e-05,5.6819930690654704e-05,5.6819930690654704e-05,0.0075378996206274
904,22467,0.0150757992412548,0.0,0.0075378996206274,5.6819930690654704e-05,5.6819930690654704e-05,5.6819930690654704e-05,0.0075378996206274
905,22468,0.0150757992412548,0.0,0.0075378996206274,5.6819930690654704e-05,5.6819930690654704e-05,5.6819930690654704e-05,0.0075378996206274
906,22469,0.0150757992412548,0.0,0.0075378996206274,5.6819930690654704e-05,5.6819930690654704e-05,5.6819930690654704e-05,0.0075378996206274
907,22470,0.0150757992412548,0.0,0.0075378996206274,5.6819930690654704e-05,5.6819930690654704e-05,5.6819930690654704e-05,0.0075378996206274
908,22471,0.0150757992412548,0.0,0.0075378996206274,5.6819930690654704e-05,5.6819930690654704e-05,5.6819930690654704e-05,0.0075378996206274
909,22472,0.0150757992412548,0.0,0.0075378996206274,5.6819930690654704e-05,5.6819930690654704e-05,5.6819930690654704e-05,0.0075378996206274
