,A,sep,oct,s_bar,sq1,sq2,num,final
1281,22844,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1282,22845,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1283,22846,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1284,22847,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1285,22848,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1286,22849,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1287,22850,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1288,22851,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1289,22852,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1290,22853,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1291,22854,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1292,22855,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1293,22856,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1294,22857,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1295,22858,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1296,22859,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1297,22860,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1298,22861,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1299,22862,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1300,22863,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1301,22864,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1302,22865,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1303,22866,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1304,22867,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1305,22868,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1306,22869,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1307,22870,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1308,22871,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1309,22872,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1310,22873,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1311,22874,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1312,22875,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1313,22876,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1314,22877,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1315,22878,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1316,22879,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1317,22880,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1318,22881,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1319,22882,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1320,22883,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1321,22884,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1322,22885,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1323,22886,0.244219050288215,0.230048479280685,0.23713376478445,5.020127066986243e-05,5.020127066986243e-05,5.020127066986243e-05,0.00021170022208981675
1324,22887,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1325,22888,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1326,22889,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1327,22890,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1328,22891,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1329,22892,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1330,22893,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1331,22894,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1332,22895,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1333,22896,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1334,22897,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1335,22898,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1336,22899,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1337,22900,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1338,22901,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1339,22902,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1340,22903,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1341,22904,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1342,22905,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1343,22906,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1344,22907,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1345,22908,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1346,22909,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1347,22910,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1348,22911,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1349,22912,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1350,22913,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1351,22914,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1352,22915,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1353,22916,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1354,22917,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1355,22918,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1356,22919,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1357,22920,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1358,22921,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1359,22922,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1360,22923,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1361,22924,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1362,22925,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1363,22926,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1364,22927,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1365,22928,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1366,22929,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1367,22930,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1368,22931,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1369,22932,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1370,22933,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1371,22934,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1372,22935,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1373,22936,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1374,22937,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1375,22938,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1376,22939,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1377,22940,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1378,22941,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1379,22942,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1380,22943,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1381,22944,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1382,22945,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1383,22946,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1384,22947,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1385,22948,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1386,22949,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1387,22950,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1388,22951,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1389,22952,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1390,22953,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1391,22954,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1392,22955,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1393,22956,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1394,22957,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1395,22958,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1396,22959,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1397,22960,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1398,22961,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1399,22962,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1400,22963,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1401,22964,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1402,22965,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1403,22966,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1404,22967,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1405,22968,0.244219050288215,0.151495854335375,0.197857452311795,0.0021493977669271914,0.0021493977669271914,0.0021493977669271914,0.010863365224879417
1406,22969,0.0,0.151495854335375,0.0757479271676875,0.005737748470201289,0.005737748470201289,0.005737748470201289,0.0757479271676875
1407,22970,0.0,0.151495854335375,0.0757479271676875,0.005737748470201289,0.005737748470201289,0.005737748470201289,0.0757479271676875
1408,22971,0.0,0.151495854335375,0.0757479271676875,0.005737748470201289,0.005737748470201289,0.005737748470201289,0.0757479271676875
1409,22972,0.0,0.151495854335375,0.0757479271676875,0.005737748470201289,0.005737748470201289,0.005737748470201289,0.0757479271676875
1410,22973,0.0,0.151495854335375,0.0757479271676875,0.005737748470201289,0.005737748470201289,0.005737748470201289,0.0757479271676875
1411,22974,0.0,0.151495854335375,0.0757479271676875,0.005737748470201289,0.005737748470201289,0.005737748470201289,0.0757479271676875
1412,22975,0.0,0.151495854335375,0.0757479271676875,0.005737748470201289,0.005737748470201289,0.005737748470201289,0.0757479271676875
1413,22976,0.0,0.151495854335375,0.0757479271676875,0.005737748470201289,0.005737748470201289,0.005737748470201289,0.0757479271676875
1414,22977,0.0,0.151495854335375,0.0757479271676875,0.005737748470201289,0.005737748470201289,0.005737748470201289,0.0757479271676875
1415,22978,0.0,0.151495854335375,0.0757479271676875,0.005737748470201289,0.005737748470201289,0.005737748470201289,0.0757479271676875
1416,22979,0.0,0.151495854335375,0.0757479271676875,0.005737748470201289,0.005737748470201289,0.005737748470201289,0.0757479271676875
1417,22980,0.0,0.151495854335375,0.0757479271676875,0.005737748470201289,0.005737748470201289,0.005737748470201289,0.0757479271676875
1418,22981,0.0,0.151495854335375,0.0757479271676875,0.005737748470201289,0.005737748470201289,0.005737748470201289,0.0757479271676875
1419,22982,0.0,0.151495854335375,0.0757479271676875,0.005737748470201289,0.005737748470201289,0.005737748470201289,0.0757479271676875
1420,22983,0.0,0.151495854335375,0.0757479271676875,0.005737748470201289,0.005737748470201289,0.005737748470201289,0.0757479271676875
1421,22984,0.0,0.151495854335375,0.0757479271676875,0.005737748470201289,0.005737748470201289,0.005737748470201289,0.0757479271676875
1422,22985,0.0,0.151495854335375,0.0757479271676875,0.005737748470201289,0.005737748470201289,0.005737748470201289,0.0757479271676875
1423,22986,0.0,0.151495854335375,0.0757479271676875,0.005737748470201289,0.005737748470201289,0.005737748470201289,0.0757479271676875
1424,22987,0.0,0.151495854335375,0.0757479271676875,0.005737748470201289,0.005737748470201289,0.005737748470201289,0.0757479271676875
1425,22988,0.0,0.151495854335375,0.0757479271676875,0.005737748470201289,0.005737748470201289,0.005737748470201289,0.0757479271676875
1426,22989,0.0,0.151495854335375,0.0757479271676875,0.005737748470201289,0.005737748470201289,0.005737748470201289,0.0757479271676875
1427,22990,0.0,0.0,0.0,0.0,0.0,0.0,
1428,22991,0.0,0.0,0.0,0.0,0.0,0.0,
1429,22992,0.0,0.0,0.0,0.0,0.0,0.0,
1430,22993,0.0,0.0,0.0,0.0,0.0,0.0,
1431,22994,0.0,0.0,0.0,0.0,0.0,0.0,
1432,22995,0.0,0.0,0.0,0.0,0.0,0.0,
1433,22996,0.0,0.0,0.0,0.0,0.0,0.0,
1434,22997,0.0,0.0,0.0,0.0,0.0,0.0,
1435,22998,0.0,0.0,0.0,0.0,0.0,0.0,
1436,22999,0.0,0.0,0.0,0.0,0.0,0.0,
1437,23000,0.0,0.0,0.0,0.0,0.0,0.0,
1438,23001,0.0,0.0,0.0,0.0,0.0,0.0,
1439,23002,0.0,0.0,0.0,0.0,0.0,0.0,
1440,23003,0.0,0.0,0.0,0.0,0.0,0.0,
1441,23004,0.0,0.0,0.0,0.0,0.0,0.0,
1442,23005,0.0,0.0,0.0,0.0,0.0,0.0,
1443,23006,0.0,0.0,0.0,0.0,0.0,0.0,
1444,23007,0.0,0.0,0.0,0.0,0.0,0.0,
1445,23008,0.0,0.0,0.0,0.0,0.0,0.0,
1446,23009,0.0,0.0,0.0,0.0,0.0,0.0,
1447,23010,0.0,0.0,0.0,0.0,0.0,0.0,
1448,23011,0.0,0.0,0.0,0.0,0.0,0.0,
1449,23012,0.0,0.0,0.0,0.0,0.0,0.0,
1450,23013,0.0,0.0,0.0,0.0,0.0,0.0,
1451,23014,0.0,0.0,0.0,0.0,0.0,0.0,
1452,23015,0.0,0.0,0.0,0.0,0.0,0.0,
1453,23016,0.0,0.0,0.0,0.0,0.0,0.0,
1454,23017,0.0,0.0,0.0,0.0,0.0,0.0,
1455,23018,0.0,0.0,0.0,0.0,0.0,0.0,
1456,23019,0.0,0.0,0.0,0.0,0.0,0.0,
1457,23020,0.0,0.0,0.0,0.0,0.0,0.0,
1458,23021,0.0,0.0,0.0,0.0,0.0,0.0,
1459,23022,0.0,0.0,0.0,0.0,0.0,0.0,
1460,23023,0.0,0.0,0.0,0.0,0.0,0.0,
1461,23024,0.0,0.0,0.0,0.0,0.0,0.0,
1462,23025,0.0,0.0,0.0,0.0,0.0,0.0,
1463,23026,0.0,0.0,0.0,0.0,0.0,0.0,
1464,23027,0.0,0.0,0.0,0.0,0.0,0.0,
1465,23028,0.0,0.0,0.0,0.0,0.0,0.0,
1466,23029,0.0,0.0,0.0,0.0,0.0,0.0,
1467,23030,0.0,0.0,0.0,0.0,0.0,0.0,
1468,23031,0.0,0.0,0.0,0.0,0.0,0.0,
1469,23032,0.0,0.0,0.0,0.0,0.0,0.0,
1470,23033,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
1471,23034,0.0,0.0,0.0,0.0,0.0,0.0,
1472,23035,0.0,0.0,0.0,0.0,0.0,0.0,
1473,23036,0.0,0.0,0.0,0.0,0.0,0.0,
1474,23037,0.0,0.0,0.0,0.0,0.0,0.0,
1475,23038,0.0,0.0,0.0,0.0,0.0,0.0,
1476,23039,0.0,0.0,0.0,0.0,0.0,0.0,
1477,23040,0.0,0.0,0.0,0.0,0.0,0.0,
1478,23041,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
1479,23042,0.0,0.0,0.0,0.0,0.0,0.0,
1480,23043,0.0,0.0,0.0,0.0,0.0,0.0,
1481,23044,0.0,0.0,0.0,0.0,0.0,0.0,
1482,23045,0.0,0.0,0.0,0.0,0.0,0.0,
1483,23046,0.0,0.0,0.0,0.0,0.0,0.0,
1484,23047,0.0,0.0,0.0,0.0,0.0,0.0,
1485,23048,0.244219050288215,0.0,0.1221095251441075,0.014910736130919422,0.014910736130919422,0.014910736130919422,0.1221095251441075
